Country,Year,Military_Expenditure_USD,Military_Expenditure_pct_Govt,Military_Expenditure_pct_GDP,GDP_USD,GDP_per_Capita_USD,Political_Stability_Index,Military_Expenditure_missing,Political_Stability_missing,Military_Expenditure_pct_Govt_missing,Country_clean,Continent,Military_Expenditure_YoY,Military_Expenditure_YoY_Clipped,Score_Expenditure,Score_Growth,Score_pctGovt,Score_Politics,Total_Score
,1970,68.81476031529816,0.0,2.7807570035142656e-06,2474677227.4,,0.0,0,1,1,Afghanistan,Asia,,0.0,0.00021653703860595813,,0.0,0.5011652265385944,
,1973,79.7968168083295,0.0,3.10590120280353e-06,2569200100.0,,0.0,0,1,1,Afghanistan,Asia,15.958867607346615,15.958867607346615,0.00025111954966540185,0.00019887025890878528,0.0,0.5011652265385944,0.05027663155139824
,1974,77.56120958106246,0.0,2.6510308500892934e-06,2925700000.0,,0.0,0,1,1,Afghanistan,Asia,-2.8016245718634702,-2.8016245718634702,0.00024407961942004265,0.00015790153607778582,0.0,0.5011652265385944,0.050261524962450795
,1975,81.41962122035504,0.0,5.124755183047437e-07,15887514293.305,,0.0,0,1,1,Afghanistan,Asia,4.974666666666661,4.974666666666661,0.0002562297629994708,0.00017488321850707295,0.0,0.5011652265385944,0.050271479524611355
,1976,103.8422884853853,0.0,4.243136864519483e-06,2447300000.0,,0.0,0,1,1,Afghanistan,Asia,27.539635936582506,27.539635936582506,0.0003268387731759515,0.00022416006918232677,0.0,0.5011652265385944,0.05031450618388452
,1977,109.5486968009298,0.0,4.524618037503388e-06,2421170050.0,,0.0,0,1,1,Afghanistan,Asia,5.495264404104128,5.495264404104128,0.00034480826084041973,0.00017602008763650635,0.0,0.5011652265385944,0.05030725198448656
,2004,201.2364885614552,0.1613433600172502,1.919719582546487e-08,1048259810396.46,,0.0,0,1,0,Afghanistan,Asia,83.69592193975525,83.69592193975525,0.0006335332436873365,0.00034679284952227133,0.2839537740532226,0.5011652265385944,0.10726472861683559
,2005,181.2164589311181,0.1272831409034079,1.556992143664208e-08,1163888075277.2798,,0.0,0,1,0,Afghanistan,Asia,-9.948508728934225,-9.948508728934225,0.0005704901427398182,0.0001422943380715008,0.22401001335912776,0.5011652265385944,0.09518940968420236
,2006,183.2013659522705,0.1038334863983279,1.7956252106936027e-08,1020265057882.01,,0.0,0,1,0,Afghanistan,Asia,1.0953238093604156,1.0953238093604156,0.0005767406176899815,0.00016641160055754382,0.182740153253018,0.5011652265385944,0.08694517303170629
,2007,282.0145510941086,0.1196534586873457,2.4321118079595197e-08,1159545996903.455,,0.0,0,1,0,Afghanistan,Asia,53.93692597662285,53.93692597662285,0.0008879034741326584,0.00028180585207593156,0.21058227105943855,0.5011652265385944,0.092672680011023
,2008,245.7728160821376,0.1117521604595831,1.7862144042304893e-08,1375942414863.785,,0.0,0,1,0,Afghanistan,Asia,-12.851015974660495,-12.851015974660495,0.0007737782005411215,0.00013595591082080733,0.19667650232217318,0.5011652265385944,0.08980212117175677
,2009,276.5812844230407,0.09869064766872998,2.0362962976359026e-08,1358256579576.095,,0.0,0,1,0,Afghanistan,Asia,12.535344157267115,12.535344157267115,0.0008707941098837728,0.00019139404869042203,0.17368909303919652,0.5011652265385944,0.08526007712025938
,2010,295.7624523372949,0.09359843390620108,8.059132841970092e-08,366990417129.04,,0.0,0,1,0,Afghanistan,Asia,6.935092500661022,6.935092500661022,0.0009311956341291326,0.0001791643504654685,0.16472712946039633,0.5011652265385944,0.08348817610473
,2011,290.9107803457152,0.08302760045573734,2.367026336134081e-08,1229013703416.76,,0.0,0,1,0,Afghanistan,Asia,-1.6403948348544195,-1.6403948348544195,0.000915917712328961,0.0001604374023431367,0.14612315311562266,0.5011652265385944,0.07975565158261849
,2012,218.0099784869712,0.04696372864714,1.6379476206476206e-08,1330994811670.31,,0.0,0,1,0,Afghanistan,Asia,-25.059505107411105,-25.059505107411105,0.0006863529866218869,0.00010929529857849098,0.08265309456516255,0.5011652265385944,0.06695447135111426
,2013,200.9881630038171,0.0431176435442433,3.120840607128566e-08,644019315003.54,,0.0,0,1,0,Afghanistan,Asia,-7.807814853837691,-7.807814853837691,0.000632751266163472,0.00014696913515022762,0.075884236025334,0.5011652265385944,0.0655905611059367
,2014,245.1480237541969,0.05109792660080327,1.662384525536756e-08,1474677007565.64,,0.0,0,1,0,Afghanistan,Asia,21.971373881128088,21.971373881128088,0.0007718107286377875,0.0002120002290981159,0.08992901290168588,0.5011652265385944,0.06847464959438117
,2015,196.0486131212636,0.03833142186820841,1.6205985986706342e-08,1209729622635.0,,0.0,0,1,0,Afghanistan,Asia,-20.028474992792077,-20.028474992792077,0.0006171966167632912,0.00012028194415001015,0.06746079853016755,0.5011652265385944,0.06389164558984327
,2016,194.2144955581747,0.03680251051965695,1.7461665738621945e-08,1112233497452.7,,0.0,0,1,0,Afghanistan,Asia,-0.9355422279648806,-0.9355422279648806,0.0006114209780247644,0.0001619766429351488,0.06477001443116545,0.5011652265385944,0.06336368692418298
,2017,190.9629364933809,0.03652592089736181,1.4397928268766995e-08,1326322321716.46,,0.0,0,1,0,Afghanistan,Asia,-1.6742102876764031,-1.6742102876764031,0.0006011818140403123,0.00016036355695033813,0.06428323476383818,0.5011652265385944,0.06326175139932831
,2018,208.563898322982,0.03724855274665778,1.6601438188515218e-08,1256300182879.73,,0.0,0,1,0,Afghanistan,Asia,9.21695180897637,9.21695180897637,0.0006566072671433142,0.0001841474213065046,0.06555501961347011,0.5011652265385944,0.06354541370980274
,2019,249.9525170885488,0.04275736196542665,1.7874823045689466e-08,1398349602956.35,,0.0,0,1,0,Afghanistan,Asia,19.844574779414792,19.844574779414792,0.0007869400847812093,0.0002073557750996292,0.07525016398161369,0.5011652265385944,0.06554353821662455
,2020,289.1785440626272,0.04972825374499344,2.3989772194677882e-08,1205424302139.815,,0.0,0,1,0,Afghanistan,Asia,15.693391461299866,15.693391461299866,0.0009104628978818242,0.00019829051832726238,0.08751847814783004,0.5011652265385944,0.06804389059807636
,2021,294.324758298531,0.1026811180832858,2.1191103453998632e-08,1388907184269.3198,,0.0,0,1,0,Afghanistan,Asia,1.7795975329308211,1.7795975329308211,0.0009266683336160457,0.00016790590146680025,0.18071206029573378,0.5011652265385944,0.08667997381689266
,1992,207.7518973149305,0.09544877189898007,1.515465423133915e-07,137087850467.29,,0.0,0,1,0,Armenia,Asia,,0.0,0.000654050274847833,,0.16798360345639768,0.5011652265385944,
,1993,76.62259475249449,0.07068310189144603,2.4513828735152245e-08,312568858909.5,,0.0,0,1,0,Armenia,Asia,-63.118221425269326,-50.0,0.00024112392002893985,2.618356647490281e-05,0.12439764203323081,0.5011652265385944,0.07510035569845966
,1995,189.3541052337202,0.06689776338989145,1.4124530733504377e-07,134060457516.34,,0.0,0,1,0,Armenia,Asia,147.12567597765366,100.0,0.0005961156021823328,0.00048530925877175105,0.11773569354355963,0.5011652265385944,0.07404770038107583
,1996,163.3114826953388,0.06870067643742954,2.24131998654566e-08,728639746558.615,,-0.364998608827591,0,0,0,Armenia,Asia,-13.753397374847998,-13.753397374847998,0.0005141073478520094,0.0001339853114826354,0.12090870273391927,0.31819319684588226,0.05624689876395768
,1997,207.6582028073615,0.06690703638999368,2.937244155448612e-08,706983116885.785,,0.0,0,1,0,Armenia,Asia,27.15468586783483,27.15468586783483,0.0006537552307141345,0.00022331942425043235,0.11775201341799105,0.5011652265385944,0.07399542325701844
,1998,204.8334333410986,0.06394743883223832,1.4791360369394144e-08,1384818084514.62,,-0.662787318229675,0,0,0,Armenia,Asia,-1.3602975601610834,-1.3602975601610834,0.0006448600277647231,0.0001610490722024886,0.11254331504878957,0.16891316327564543,0.03970623807008909
,1999,220.4355866757534,0.06836602104273891,1.996982777641827e-08,1103843203575.64,,0.0,0,1,0,Armenia,Asia,7.616995468055898,7.616995468055898,0.0006939912301573911,0.00018065347417299017,0.12031973110025851,0.5011652265385944,0.074512261408226
,2000,223.4490021291039,0.06645312922481748,2.5569696393007927e-08,873882109097.73,,-0.68286794424057,0,0,0,Armenia,Asia,1.3670276649945023,1.3670276649945023,0.0007034804795806042,0.00016700494106520504,0.11695316645826614,0.15884684299427348,0.03960681126523238
,2001,216.9684516043552,0.06782679301340665,5.446474806378721e-08,398364922849.27,,0.0,0,1,0,Armenia,Asia,-2.9002369502658887,-2.9002369502658887,0.0006830732170304966,0.00015768618867858744,0.11937072499311033,0.5011652265385944,0.07431120279589729
,2002,214.5933516221631,0.06124406117938619,1.674226455302413e-08,1281746271196.04,,-0.255784124135971,0,0,0,Armenia,Asia,-1.0946752694364625,-1.0946752694364625,0.0006755940239072812,0.00016162913193133152,0.10778554697493496,0.37294188753283364,0.05917002449741267
,2003,247.1258363286256,0.06279875663825168,6.825264856308449e-08,362075086507.76,,0.236966237425804,0,0,0,Armenia,Asia,15.160061791542724,15.160061791542724,0.0007780388631654226,0.00019712584550263135,0.1105217094237712,0.6199552503409178,0.08447022021776299
,2004,272.6861157425528,0.05905310300703774,2.6013218577884883e-08,1048259810396.46,,-0.116337485611439,0,0,0,Armenia,Asia,10.34302191695462,10.34302191695462,0.0008585282183308701,0.00018660650679857706,0.10392960371352912,0.4428458100891841,0.06546989499099616
,2005,333.6141185922567,0.1445280859800083,2.866376292349055e-08,1163888075277.2798,,-0.0663353949785233,0,0,0,Armenia,Asia,22.34363956660963,22.34363956660963,0.0010503905834276742,0.00021281317417132066,0.25435999018691713,0.46791161524765007,0.09814715974777091
,2006,394.1038063343764,0.1473773176470588,3.862759028055953e-08,1020265057882.01,,-0.261023759841919,0,0,0,Armenia,Asia,18.131633036805074,18.131633036805074,0.0012408726936455152,0.00020361509309575326,0.2593744517980082,0.3703152836039936,0.08946385232538794
,2007,461.9584484833082,0.1357100468940981,3.983959667981772e-08,1159545996903.455,,0.150905832648277,0,0,0,Armenia,Asia,17.217454147438694,17.217454147438694,0.001454547055459175,0.0002016187306773991,0.238840817424398,0.5768135874482834,0.10609182667109483
,2008,536.153697208267,0.1527066029769482,3.896628895340398e-08,1375942414863.785,,-0.0068530277349054,0,0,0,Armenia,Asia,16.061022147891222,16.061022147891222,0.001688187996135198,0.0001990933415985954,0.2687536458489241,0.4977298370223884,0.10425871607295732
,2009,558.8780964622263,0.1455881549655482,4.114672476953134e-08,1358256579576.095,,0.227863356471062,0,0,0,Armenia,Asia,4.2384113682857105,4.2384113682857105,0.0017597471607614166,0.0001732754014538695,0.25622564235362943,0.6153920203338494,0.11354021198885156
,2010,583.8857822286413,0.1628077049077258,1.5910109773338778e-07,366990417129.04,,0.071855328977108,0,0,0,Armenia,Asia,4.474622627853386,4.474622627853386,0.0018384963977678844,0.000173791234062649,0.28653092540374386,0.537185953930981,0.11181231640317282
,2011,535.043202543582,0.1543779290455288,4.35343561309461e-08,1229013703416.76,,-0.06386898458004,0,0,0,Armenia,Asia,-8.3650914565228,-8.3650914565228,0.0016846910469028487,0.00014575216757509608,0.27169507055209285,0.469148014800282,0.10197141765948045
,2012,547.8546262799773,0.1598840553037797,4.1161289396196534e-08,1330994811670.31,,0.154794976115227,0,0,0,Armenia,Asia,2.394465283455638,2.394465283455638,0.0017250342379374467,0.00016924863523989851,0.2813854930849862,0.5787631961774775,0.11489420652049195
,2013,616.7718450232236,0.1679748286813561,9.576915329314826e-08,644019315003.54,,0.11038514226675,0,0,0,Armenia,Asia,12.579471895894256,12.579471895894256,0.001942054654913699,0.00019149041381110783,0.2956247257086686,0.556500762181708,0.11560929034601333
,2014,626.250696568466,0.1643710150532362,4.246697367325643e-08,1474677007565.64,,-0.297135800123215,0,0,0,Armenia,Asia,1.536848937208779,1.536848937208779,0.0019719035715170855,0.00016737579277664703,0.2892822491383302,0.3522124932184697,0.09391667331595285
,2015,677.914267607812,0.1609987432503356,5.6038494463845374e-08,1209729622635.0,,-0.256798654794693,0,0,0,Armenia,Asia,8.24966284627482,8.24966284627482,0.0021345922280517028,0.00018203507835559202,0.28334727105516333,0.3724333082415095,0.09482123244991097
,2016,666.5306918231585,0.1512266232401765,5.992722691320526e-08,1112233497452.7,,-0.667951107025146,0,0,0,Armenia,Asia,-1.679205812384399,-1.679205812384399,0.0020987453321885644,0.00016035264784064089,0.26614897819025074,0.16632458103461523,0.07074985766873929
,2017,682.2589324313615,0.147914763511624,5.14399042570901e-08,1326322321716.46,,-0.626211166381836,0,0,0,Armenia,Asia,2.3597173845335773,2.3597173845335773,0.002148273583579724,0.00016917275359317526,0.2603203214115843,0.18724861053514202,0.07169898659534091
,2018,770.1076707362704,0.171306690770329,6.129965443219199e-08,1256300182879.73,,-0.451066911220551,0,0,0,Armenia,Asia,12.876158028718354,12.876158028718354,0.0024249093817943364,0.00019213831002978706,0.3014885853350428,0.2750475749169924,0.08883007980443447
,2019,959.368433219317,0.1922596577836394,6.860719459504606e-08,1398349602956.35,,-0.420024991035461,0,0,0,Armenia,Asia,24.57588330500613,24.57588330500613,0.0030208917841651416,0.0002176878956944023,0.3383644385489963,0.29060873872544946,0.0980074246647186
,2020,931.9730987626798,0.1625717086085165,7.731494189293206e-08,1205424302139.815,,-0.77164489030838,0,0,0,Armenia,Asia,-2.855559293806209,-2.855559293806209,0.0029346238381365458,0.0001577837546969387,0.2861155873333336,0.11434339114791192,0.06987864124312163
,2021,881.2921711277793,0.155761534819371,6.345220048605422e-08,1388907184269.3198,,-0.804041028022766,0,0,0,Armenia,Asia,-5.4380247350686695,-5.4380247350686695,0.0027750295270392595,0.00015214422723289052,0.27413012633153316,0.09810336466987746,0.06579201681227996
,2022,901.6574754601033,0.1547349270263401,6.835392817627819e-08,1319101183380.15,,-0.740756273269653,0,0,0,Armenia,Asia,2.310845937308481,2.310845937308481,0.0028391598985000547,0.0001690660292729075,0.2723233636778212,0.12982770483373862,0.06863382698711999
,2023,1326.245679386689,0.2040425129074961,7.646485700767348e-08,1734451264655.6,,-0.829278230667114,0,0,0,Armenia,Asia,47.08974477363748,47.08974477363748,0.004176188738892362,0.0002668531383518427,0.3591014938649618,0.08545207756926321,0.08211603796698119
,2024,1416.451474599235,0.1832626707368673,7.840018553303516e-08,1806694033909.385,,0.0,0,1,0,Armenia,Asia,6.801590128780743,6.801590128780743,0.004460246912563504,0.00017887281111678843,0.32253032906493845,0.5011652265385944,0.11646034907520758
,1992,390.9849612932083,0.09544877189898007,2.8520759495495903e-07,137087850467.29,,0.0,0,1,0,Azerbaijan,Asia,,0.0,0.0012310514463046982,,0.16798360345639768,0.5011652265385944,
,1993,411.2543231037349,0.07068310189144603,1.3157239161269355e-07,312568858909.5,,0.0,0,1,0,Azerbaijan,Asia,5.1841793974592765,5.1841793974592765,0.0012948796946318855,0.00017534074749487425,0.12439764203323081,0.5011652265385944,0.07556660516260683
,1994,207.7787514599015,0.1326923076923077,6.80443231002646e-08,305357951983.35,,0.0,0,1,0,Azerbaijan,Asia,-49.4768225433362,-49.4768225433362,0.0006541348385874241,5.5973333421441174e-05,0.23352979355973366,0.5011652265385944,0.09710092730126758
,1995,171.8178746649132,0.1445544554455445,1.281644698579155e-07,134060457516.34,,0.0,0,1,0,Azerbaijan,Asia,-17.307292753623205,-17.307292753623205,0.0005408939879089457,0.0001262243981040003,0.2544063987237046,0.5011652265385944,0.10125202731319513
,1996,151.2872945905321,0.1136531365313653,2.076297584712693e-08,728639746558.615,,-0.828929543495178,0,0,0,Azerbaijan,Asia,-11.949036218973575,-11.949036218973575,0.0004762431629082174,0.00013792563305713867,0.20002209602934348,0.08562687275487196,0.04879898143643632
,1997,173.8776613941062,0.1152276295133438,2.45943159378439e-08,706983116885.785,,0.0,0,1,0,Azerbaijan,Asia,14.932097810801803,14.932097810801803,0.000547380259163115,0.00019662802310793022,0.20279310082560723,0.5011652265385944,0.09095308332957852
,1998,198.1510611547454,0.1338709677419355,1.4308815242270433e-08,1384818084514.62,,-0.702288448810577,0,0,0,Azerbaijan,Asia,13.960044991416009,13.960044991416009,0.0006238172285235683,0.00019450527695851738,0.23560415825241013,0.14911143838480206,0.062339853963459216
,1999,258.6363781163279,0.1346467391304348,2.3430535902068e-08,1103843203575.64,,0.0,0,1,0,Azerbaijan,Asia,30.52485139827066,30.52485139827066,0.000814285575147463,0.0002306791126952814,0.23696946521975812,0.5011652265385944,0.09790533366167864
,2000,274.3025875360196,0.124274099883856,3.1388969367874215e-08,873882109097.73,,-0.829794764518738,0,0,0,Azerbaijan,Asia,6.057233531411987,6.057233531411987,0.0008636184902403542,0.00017724730263685525,0.21871429772700404,0.08519314165841085,0.052660795298129094
,2001,309.5893865171929,0.137780269058296,7.771502177021061e-08,398364922849.27,,0.0,0,1,0,Azerbaijan,Asia,12.864187428250084,12.864187428250084,0.0009747366689524324,0.000192112168913231,0.24248427319840551,0.5011652265385944,0.09906090561179548
,2002,333.3966995438587,0.09693513898788311,2.6011130832684625e-08,1281746271196.04,,0.0,0,1,0,Azerbaijan,Asia,7.68996421178787,7.68996421178787,0.001049705930544079,0.00018081282160421557,0.17059951243757543,0.5011652265385944,0.08471055136007342
,2003,416.2484477859757,0.112015503875969,1.1496191350825092e-07,362075086507.76,,-0.948100388050079,0,0,0,Azerbaijan,Asia,24.8508003694913,24.8508003694913,0.0013106062001516326,0.0002182882531321931,0.197139969532394,0.025887107229615958,0.04260643358544071
,2004,504.5860850059944,0.108567279767667,4.8135593867245186e-08,1048259810396.46,,0.0,0,1,0,Azerbaijan,Asia,21.222334326983393,21.222334326983393,0.0015887815417249468,0.0002103644940870048,0.19107132035322122,0.5011652265385944,0.08902940868941978
,2005,591.0573659294116,0.1022012779552716,5.0783007274011345e-08,1163888075277.2798,,0.0,0,1,0,Azerbaijan,Asia,17.137072046366477,17.137072046366477,0.0018610797247433912,0.00020144319413027958,0.17986757301545622,0.5011652265385944,0.08689490210508713
,2006,1214.542532181847,0.1350832806240776,1.1904186297462168e-07,1020265057882.01,,0.0,0,1,0,Azerbaijan,Asia,105.48640490623656,100.0,0.0038244353741161592,0.0003943783951721177,0.2377377497319776,0.5011652265385944,0.09931216026845306
,2007,1319.337297096054,0.1098742053293656,1.1378050552710443e-07,1159545996903.455,,-0.62599641084671,0,0,0,Azerbaijan,Asia,8.628332243412661,8.628332243412661,0.004154434233520772,0.00018286200770412553,0.19337142396833915,0.18735626644176584,0.05912654373356396
,2008,1776.029770021957,0.1046834138996751,1.2907733280376997e-07,1375942414863.785,,-0.330349981784821,0,0,0,Azerbaijan,Asia,34.615293142330785,34.615293142330785,0.005592559461318185,0.00023961172344279995,0.18423597013481197,0.3355623852831895,0.07271233985684147
,2009,1568.794146882273,0.09636955636955637,1.1550057407944865e-07,1358256579576.095,,-0.277853518724442,0,0,0,Azerbaijan,Asia,-11.668476882407319,-11.668476882407319,0.0049399741979218,0.0001385383119563719,0.16960412397538144,0.3618786072235948,0.0721262366901914
,2010,1485.47109674639,0.08733328420897501,4.047710859502017e-07,366990417129.04,,-0.238546922802925,0,0,0,Azerbaijan,Asia,-5.3112800236713165,-5.3112800236713165,0.0046775897980000525,0.00015242100936109542,0.1537008752572761,0.38158281283460416,0.07081521855692399
,2011,2825.966771197443,0.1384348321001707,2.2993777557898835e-07,1229013703416.76,,-0.532135963439941,0,0,0,Azerbaijan,Asia,90.24044139176621,90.24044139176621,0.00889881252766424,0.0003610846176129106,0.24363626139349587,0.23440805281718935,0.07583590795676767
,2012,2931.543055134708,0.1271589549262066,2.2025202723786853e-07,1330994811670.31,,-0.715751826763153,0,0,0,Azerbaijan,Asia,3.7359350793968904,3.7359350793968904,0.009231272391551503,0.00017217810551877416,0.22379145415156554,0.1423623124130191,0.06273868445989125
,2013,2965.552169298555,0.120194713616305,4.604756565852771e-07,644019315003.54,,-0.412859916687012,0,0,0,Azerbaijan,Asia,1.160109659801134,1.160109659801134,0.009338367139009724,0.00016655307837831323,0.21153484437752534,0.29420055569331677,0.07551233722395413
,2014,2976.611475347421,0.1252259386937483,2.0184836815630138e-07,1474677007565.64,,-0.559909522533417,0,0,0,Azerbaijan,Asia,0.3729256953683091,0.3729256953683091,0.009373192909027151,0.00016483404449861607,0.22038947185459346,0.2204853025485049,0.06992515200272963
,2015,3162.979126780579,0.1412116892373485,2.6146165784475574e-07,1209729622635.0,,-0.733916640281677,0,0,0,Azerbaijan,Asia,6.261067424374067,6.261067424374067,0.009960064900707348,0.00017769243031178807,0.24852334855979732,0.13325637962837145,0.06706764136417309
,2016,2109.589755105361,0.1041203400915631,1.8967148174703086e-07,1112233497452.7,,-0.808908820152283,0,0,0,Azerbaijan,Asia,-33.30370923906174,-33.30370923906174,0.006642940314890961,9.129179894717178e-05,0.18324499701471064,0.09566316411974152,0.048899879480556824
,2017,2214.320793791063,0.1055995203836931,1.6695193600643015e-07,1326322321716.46,,-0.751901030540466,0,0,0,Azerbaijan,Asia,4.964521582087,4.964521582087,0.0069727385003140255,0.00017486106390930063,0.18584825770303742,0.12424089214745665,0.052435294474651555
,2018,2329.75235787249,0.1069609060465816,1.8544551609728814e-07,1256300182879.73,,-0.711399376392365,0,0,0,Azerbaijan,Asia,5.212955792362894,5.212955792362894,0.0073362326549824075,0.00017540358871117177,0.18824420753870347,0.14454417464268055,0.05509037311061507
,2019,2518.065959258411,0.1183569256185935,1.8007413553340234e-07,1398349602956.35,,-0.693411469459534,0,0,0,Azerbaijan,Asia,8.082987908546958,8.082987908546958,0.007929232445750624,0.00018167109753561045,0.20830045755302817,0.15356142501521097,0.060242428319687666
,2020,2957.20478784774,0.1305266769600275,6.926673665115453e-06,42693000000.0,,-0.852253794670105,0,0,0,Azerbaijan,Asia,17.439528419607342,17.439528419607342,0.009312081223295908,0.00020210369126465145,0.22971842493836087,0.07393453893407409,0.05712260247777735
,2021,3349.060041345611,0.1532770754811381,2.411291466612647e-07,1388907184269.3198,,-0.837823569774628,0,0,0,Azerbaijan,Asia,13.250866328505563,13.250866328505563,0.010546033957593919,0.00019295658922682587,0.2697576401908108,0.08116834058205491,0.06634466265617327
,2022,3254.646274020738,0.1449806113138686,2.4673211691621885e-07,1319101183380.15,,-0.922807276248932,0,0,0,Azerbaijan,Asia,-2.819112412417024,-2.819112412417024,0.010248724873931126,0.00015786334654172742,0.2551564052137927,0.038566421318965205,0.05903477212819003
,2023,3561.670588235294,0.1502553539965754,2.0534855379418888e-07,1734451264655.6,,-0.730753898620605,0,0,0,Azerbaijan,Asia,9.433415749824725,9.433415749824725,0.011215544863300191,0.00018462013018379886,0.2644396077686055,0.13484184666064003,0.07091371020416032
,2024,3699.402562247336,0.1523308502562156,2.0476087775872293e-07,1806694033909.385,,0.0,0,1,0,Azerbaijan,Asia,3.8670609928664,3.8670609928664,0.011649263039630178,0.00017246445521331186,0.26809234560606693,0.5011652265385944,0.1084464363274889
,1971,82.52656780648594,0.0,4.5203937121839315e-06,1825650000.0,,0.0,0,1,1,Bahrain,Asia,,0.0,0.0002597155393275544,,0.0,0.5011652265385944,
,1972,78.53062294940995,0.0,3.84134922833223e-06,2044350000.0,,0.0,0,1,1,Bahrain,Asia,-4.842010231718308,-4.842010231718308,0.0002471323034554346,0.00015344578972697454,0.0,0.5011652265385944,0.05026140931215971
,1973,83.67294477608195,0.0,3.2567702599763225e-06,2569200100.0,,0.0,0,1,1,Bahrain,Asia,6.548173990654238,6.548173990654238,0.00026332548198761103,0.0001783194068977183,0.0,0.5011652265385944,0.0502753486687238
,1974,104.4112908440539,0.0,3.568762718120583e-06,2925700000.0,,0.0,0,1,1,Bahrain,Asia,24.785008013605903,24.785008013605903,0.00032863056238901855,0.00021814457732843916,0.0,0.5011652265385944,0.05031341825201358
,1975,56.17866816354528,0.0,3.5360262862025543e-07,15887514293.305,,0.0,0,1,1,Bahrain,Asia,-46.194834189482116,-46.194834189482116,0.00017674596697347884,6.314046261609099e-05,0.0,0.5011652265385944,0.05020616317943366
,1976,73.37875657288681,0.0,2.9983555989411523e-06,2447300000.0,,0.0,0,1,1,Bahrain,Asia,30.61676072360644,30.61676072360644,0.0002309090691225989,0.00023087982212439961,0.0,0.5011652265385944,0.0502781502281458
,1977,95.88823977534517,0.0,3.960409132573946e-06,2421170050.0,,0.0,0,1,1,Bahrain,Asia,30.675749022947496,30.675749022947496,0.0003017914628059072,0.00023100863938904762,0.0,0.5011652265385944,0.05030654183079852
,1978,232.9184122010133,0.0,5.924898178180935e-06,3931180000.0,,0.0,0,1,1,Bahrain,Asia,142.9061298306379,100.0,0.0007332996649714292,0.0004760947128569445,0.0,0.5011652265385944,0.0505526709337051
,1979,303.8546344068074,0.0,7.5341558409623824e-06,4033028262.5,,0.0,0,1,1,Bahrain,Asia,30.45539488933777,30.45539488933777,0.0009566779266388757,0.0002305274352000378,0.0,0.5011652265385944,0.050568352055075004
,1980,321.7887397349504,0.0,6.227008180702846e-06,5167629950.0,,0.0,0,1,1,Bahrain,Asia,5.902199044340528,5.902199044340528,0.0010131524490787562,0.00017690874196001354,0.0,0.5011652265385944,0.05057485625607895
,1981,394.0943851310302,0.0,5.211992450121411e-06,7561300000.0,,0.0,0,1,1,Bahrain,Asia,22.469911612083205,22.469911612083205,0.0012408430262631704,0.00021308892410276664,0.0,0.5011652265385944,0.05067678654159554
,1982,470.5141199738066,0.0,7.91651515489836e-06,5943450000.0,,0.0,0,1,1,Bahrain,Asia,19.39122649955238,19.39122649955238,0.001481488876795541,0.00020636576375844616,0.0,0.5011652265385944,0.05077102793370519
,1983,269.4727200585436,0.0,2.94979600187133e-06,9135300200.0,,0.0,0,1,1,Bahrain,Asia,-42.7280269349738,-42.7280269349738,0.0008484092308852007,7.07111949914305e-05,0.0,0.5011652265385944,0.050477099704710954
,1984,241.3568907982179,0.0,2.081739613577867e-06,11594000000.0,,0.0,0,1,1,Bahrain,Asia,-10.433645845196294,-10.433645845196294,0.0007598724457250053,0.00014123490701493203,0.0,0.5011652265385944,0.050462842104253926
,1985,251.8894401285167,0.0,2.345624479854788e-06,10738694206.675,,0.0,0,1,1,Bahrain,Asia,4.363890044931162,4.363890044931162,0.0007930394581083713,0.0001735494188450755,0.0,0.5011652265385944,0.05048580326275631
,1986,274.1777962501113,0.0,1.1011775875450028e-07,248985994040.59,,0.0,0,1,1,Bahrain,Asia,8.848467847728303,8.848467847728303,0.0008632255223087302,0.0001833427346739881,0.0,0.5011652265385944,0.05051681568318513
,1987,279.0472252953535,0.0,2.581631654951055e-07,108089480836.74,,0.0,0,1,1,Bahrain,Asia,1.7760114465287247,1.7760114465287247,0.000878559361095402,0.00016789807025541987,0.0,0.5011652265385944,0.05051831581937423
,1988,323.8779798505668,0.07043515157229739,3.0350957593238782e-06,10671095923.6,,0.0,0,1,0,Bahrain,Asia,16.065651435079808,16.065651435079808,0.001019731469087439,0.00019910345092738713,0.12396126566861049,0.5011652265385944,0.07537639941049473
,1989,335.5019268708087,0.0827896512935883,1.51534431765973e-07,221403098266.77,,0.0,0,1,0,Bahrain,Asia,3.5889896020733003,3.5889896020733003,0.0010563352943033248,0.00017185720943170823,0.14570437813400705,0.5011652265385944,0.0797314895612117
,1990,364.8434398763932,0.1428571428571429,6.804554813691762e-08,536175326477.31,,0.0,0,1,0,Bahrain,Asia,8.74555722503585,8.74555722503585,0.0011487317592696377,0.00018311800086971588,0.2514192394431916,0.5011652265385944,0.10091479864646653
,1991,398.2830393427004,0.169811320754717,5.415944958417438e-08,735389747127.49,,0.0,0,1,0,Bahrain,Asia,9.165465460372912,9.165465460372912,0.0012540331041589804,0.00018403498662593408,0.29885683179096356,0.5011652265385944,0.11044471274970354
,1992,423.1511030459784,0.1674641148325359,3.086714844558343e-07,137087850467.29,,0.0,0,1,0,Bahrain,Asia,6.243816895722842,6.243816895722842,0.0013323426710958538,0.0001776547590118963,0.29472590269656423,0.5011652265385944,0.1096479366893142
